timestamp,temperature,humidity,sound,anomaly_score,is_anomaly
2025-11-10T20:15:15.656108+00:00,46.24,43.47,55.66,-0.07667165673042498,0
2025-11-10T20:15:18.683834+00:00,40.42,51.34,56.3,-0.09552798414387798,0
2025-11-10T20:15:21.712915+00:00,46.09,54.82,66.01,-0.0788767533444682,0
2025-11-10T20:15:24.743451+00:00,43.95,51.09,61.41,-0.1092497193451209,0
2025-11-10T20:15:27.770983+00:00,56.42,50.17,57.12,0.021189579090231225,0
2025-11-10T20:15:30.789396+00:00,45.69,44.34,68.79,-0.0480387857753124,0
2025-11-10T20:15:33.813879+00:00,42.91,48.69,63.43,-0.10585986139603487,0
2025-11-10T20:15:36.841271+00:00,51.49,40.36,66.14,-0.011403021529787893,0
2025-11-10T20:15:39.873415+00:00,38.15,40.86,55.55,-0.029084234262257147,0
2025-11-10T20:15:42.897070+00:00,45.03,51.29,62.35,-0.10009254693110436,0
2025-11-10T20:15:45.913588+00:00,39.05,42.18,69.71,0.0066655473539658505,0
2025-11-10T20:15:48.941416+00:00,44.91,47.91,49.56,-0.03722879750321195,0
2025-11-10T20:15:51.972747+00:00,44.6,48.81,54.08,-0.09177136963926413,0
2025-11-10T20:15:54.992900+00:00,42.0,49.13,50.36,-0.05004753375446658,0
2025-11-10T20:15:58.019303+00:00,51.26,43.14,48.23,0.062121312179209354,0
2025-11-10T20:16:01.047405+00:00,59.41,48.0,44.56,0.16621983784008154,1
2025-11-10T20:16:04.073697+00:00,47.69,53.3,60.53,-0.10135794992068803,0
2025-11-10T20:16:07.096538+00:00,42.64,52.43,64.91,-0.09138749854803913,0
2025-11-10T20:16:10.129640+00:00,43.75,55.24,55.58,-0.09508900638896217,0
2025-11-10T20:16:13.146719+00:00,39.86,42.26,52.96,-0.027292682687134695,0
2025-11-10T20:16:16.174646+00:00,49.49,50.17,58.62,-0.09068393167223437,0
2025-11-10T20:16:19.211149+00:00,49.3,32.63,58.28,0.043186712203634015,0
2025-11-10T20:16:22.234995+00:00,45.91,65.14,61.1,-0.01349693222898618,0
2025-11-10T20:16:25.267003+00:00,47.67,42.18,56.88,-0.07571323049454048,0
2025-11-10T20:16:28.287897+00:00,43.1,48.29,54.33,-0.0886911832290791,0
2025-11-10T20:16:31.307087+00:00,48.35,48.29,70.54,-0.025070641893205237,0
2025-11-10T20:16:34.367181+00:00,46.53,36.57,48.03,0.052611998121918635,0
2025-11-10T20:16:37.383281+00:00,45.1,48.11,64.03,-0.09852683393753126,0
2025-11-10T20:16:40.398950+00:00,42.97,60.05,65.81,-0.045676083547045054,0
2025-11-10T20:16:43.423244+00:00,43.11,43.03,59.71,-0.08037035578882623,0
2025-11-10T20:16:46.457427+00:00,47.88,34.15,50.99,0.053866779595150516,0
2025-11-10T20:16:49.486961+00:00,46.44,50.43,62.22,-0.11041873255577117,0
2025-11-10T20:16:52.516616+00:00,45.41,49.06,54.19,-0.08426449708699285,0
2025-11-10T20:16:55.538007+00:00,45.04,39.95,69.72,-0.0009358456070404642,0
2025-11-10T20:16:58.564049+00:00,43.65,38.86,70.99,0.0275810288249152,0
2025-11-10T20:17:01.590224+00:00,53.99,52.27,47.35,0.06011979666522538,0
2025-11-10T20:17:04.612545+00:00,51.81,43.67,61.71,-0.03940262442563136,0
2025-11-10T20:17:07.646949+00:00,44.78,44.17,51.79,-0.041549193784494065,0
2025-11-10T20:17:10.667251+00:00,37.19,29.8,61.65,0.11151160450507491,1
2025-11-10T20:17:13.696459+00:00,49.93,63.56,64.23,0.004469302840217515,0
2025-11-10T20:17:16.719067+00:00,48.4,59.65,52.81,-0.030164644158706233,0
2025-11-10T20:17:19.749825+00:00,45.2,59.5,54.51,-0.06209512085057961,0
2025-11-10T20:17:22.774446+00:00,40.91,53.1,62.22,-0.0907717087750124,0
2025-11-10T20:17:25.804918+00:00,43.57,33.55,58.48,0.051831429645226246,0
2025-11-10T20:17:28.827434+00:00,44.18,62.45,61.1,-0.05763412009940644,0
2025-11-10T20:17:31.842352+00:00,53.24,46.58,58.51,-0.03161630690053774,0
2025-11-10T20:17:34.869950+00:00,46.14,46.27,53.79,-0.07839259720009395,0
2025-11-10T20:17:37.892823+00:00,57.49,54.06,59.37,0.04845253904669777,0
2025-11-10T20:17:40.918225+00:00,48.05,52.13,65.37,-0.08003236241876038,0
2025-11-10T20:17:43.943209+00:00,45.27,46.65,67.31,-0.06446096392234457,0
2025-11-10T20:17:46.974313+00:00,52.7,64.45,66.46,0.054691522959319894,0
2025-11-10T20:17:50.000343+00:00,48.68,46.43,61.32,-0.08670903031650956,0
2025-11-10T20:17:53.030846+00:00,47.91,44.71,61.02,-0.08687810123493367,0
2025-11-10T20:17:56.064253+00:00,44.5,49.94,57.52,-0.11299996253692635,0
2025-11-10T20:17:59.096484+00:00,43.89,50.63,54.46,-0.0925749154271458,0
2025-11-10T20:18:02.127142+00:00,38.84,39.89,55.57,-0.02706227333211292,0
2025-11-10T20:18:05.154115+00:00,83.95,78.4,122.09,0.2461986768394594,1
2025-11-10T20:18:08.183195+00:00,43.14,57.77,66.42,-0.06634792188600963,0
2025-11-10T20:18:11.217771+00:00,47.17,42.18,56.32,-0.0745437573456183,0
2025-11-10T20:18:14.247949+00:00,43.72,59.48,55.17,-0.06978109380076425,0
2025-11-10T20:18:17.266571+00:00,41.19,30.38,57.71,0.06991388559495382,0
2025-11-10T20:18:20.288882+00:00,41.74,57.68,55.69,-0.08120385924584383,0
2025-11-10T20:18:23.304541+00:00,42.83,50.88,64.35,-0.09831071396394125,0
2025-11-10T20:18:26.320532+00:00,41.25,38.93,59.0,-0.03440217552056951,0
2025-11-10T20:18:29.337396+00:00,40.55,60.69,60.85,-0.05373596633686861,0
2025-11-10T20:18:32.361227+00:00,46.01,44.45,59.57,-0.09882786016016115,0
2025-11-10T20:18:35.378495+00:00,47.16,64.81,65.19,0.00792500185419942,0
2025-11-10T20:18:38.408305+00:00,44.54,49.85,67.08,-0.07450461689469895,0
2025-11-10T20:18:41.422798+00:00,56.78,47.34,61.0,0.029521562082835073,0
2025-11-10T20:18:44.447539+00:00,38.82,46.4,58.22,-0.07583610351158632,0
2025-11-10T20:18:47.465581+00:00,43.31,57.65,52.74,-0.05236575915340541,0
2025-11-10T20:18:50.488685+00:00,47.77,58.48,64.55,-0.06084552433780627,0
2025-11-10T20:18:53.507840+00:00,46.82,49.24,52.33,-0.07416197786619433,0
2025-11-10T20:18:56.528565+00:00,42.64,50.68,60.4,-0.10882449436205399,0
2025-11-10T20:18:59.559951+00:00,46.81,49.3,71.51,-0.018609668643501776,0
2025-11-10T20:19:02.594196+00:00,45.61,44.97,58.44,-0.0891812725500315,0
2025-11-10T20:19:05.659282+00:00,41.96,37.67,60.13,-0.017793981737710574,0
2025-11-10T20:19:08.678994+00:00,47.59,33.75,62.58,0.029586225663266075,0
2025-11-10T20:19:11.764886+00:00,51.83,44.2,59.47,-0.04112528019821138,0
2025-11-10T20:19:14.786926+00:00,49.59,65.69,69.11,0.05228707812688704,0
2025-11-10T20:19:17.812422+00:00,45.63,48.78,58.11,-0.10726527779724027,0
2025-11-10T20:19:20.829735+00:00,46.18,49.48,65.53,-0.0877352584824101,0
2025-11-10T20:19:23.860806+00:00,55.36,38.3,50.58,0.10648186669948889,0
2025-11-10T20:19:26.884666+00:00,45.05,49.91,58.82,-0.11342471296329831,0
2025-11-10T20:19:29.927942+00:00,49.03,54.35,59.45,-0.09934725003826855,0
2025-11-10T20:19:32.944442+00:00,43.9,47.08,63.12,-0.10484903570454651,0
2025-11-10T20:19:35.966207+00:00,51.16,51.53,60.11,-0.0740264153434868,0
2025-11-10T20:19:38.984712+00:00,48.39,47.54,55.99,-0.08423804899110837,0
2025-11-10T20:19:42.005468+00:00,43.41,63.73,66.71,-0.005768246459597726,0
2025-11-10T20:19:45.037073+00:00,46.55,47.8,62.38,-0.10594143096567821,0
2025-11-10T20:19:48.058352+00:00,40.07,45.08,51.02,-0.027933694819134713,0
2025-11-10T20:19:51.090786+00:00,45.64,53.43,66.78,-0.07470636209449832,0
2025-11-10T20:19:54.119911+00:00,41.72,43.87,65.48,-0.06483073895718866,0
2025-11-10T20:19:57.144588+00:00,41.08,60.2,57.59,-0.06773018522623736,0
2025-11-10T20:20:00.182923+00:00,41.74,46.31,58.43,-0.09396126831877832,0
2025-11-10T20:20:03.199187+00:00,40.76,40.38,65.19,-0.02865472239266259,0
2025-11-10T20:20:06.217962+00:00,44.75,39.68,56.06,-0.053918717051651244,0
2025-11-10T20:20:09.230981+00:00,106.49,95.55,110.37,0.2461986768394594,1
2025-11-10T20:20:12.262199+00:00,44.72,49.51,58.8,-0.11233939868269122,0
2025-11-10T20:20:15.293041+00:00,39.59,44.06,58.89,-0.06580622955031135,0
2025-11-10T20:20:18.310018+00:00,41.52,55.7,67.88,-0.04369536508794403,0
2025-11-10T20:20:21.325388+00:00,47.33,46.26,57.08,-0.09125359537496158,0
2025-11-10T20:20:24.356715+00:00,50.21,36.63,58.43,0.00012052684019403515,0
2025-11-10T20:20:27.389495+00:00,46.71,47.67,61.89,-0.1113041996554695,0
2025-11-10T20:20:30.404248+00:00,45.73,40.77,64.12,-0.06505281718469186,0
2025-11-10T20:20:33.424094+00:00,54.8,61.86,51.27,0.09043405680927896,0
2025-11-10T20:20:36.450920+00:00,48.67,40.97,51.1,-0.011396559412929497,0
2025-11-10T20:20:39.465409+00:00,47.35,45.08,63.12,-0.09174275577754398,0
2025-11-10T20:20:42.493248+00:00,43.63,42.24,53.16,-0.04614854490280462,0
2025-11-10T20:20:45.522285+00:00,44.82,49.84,72.51,-0.005653646237377241,0
2025-11-10T20:20:48.558882+00:00,46.28,42.44,55.09,-0.07427982584609621,0
2025-11-10T20:20:51.584224+00:00,37.47,41.46,59.89,-0.02863983923462171,0
2025-11-10T20:20:54.614395+00:00,46.78,46.87,67.11,-0.0672670272620452,0
2025-11-10T20:20:57.644194+00:00,46.1,46.18,58.22,-0.10132526931741209,0
2025-11-10T20:21:00.662992+00:00,41.55,40.78,56.83,-0.05969345636222789,0
2025-11-10T20:21:03.680850+00:00,51.94,46.17,70.7,0.005535502593818298,0
2025-11-10T20:21:06.702891+00:00,51.05,58.28,54.38,-0.028295756950225348,0
2025-11-10T20:21:09.721305+00:00,47.22,46.4,59.84,-0.09870962297141256,0
2025-11-10T20:21:12.738874+00:00,51.16,50.5,57.77,-0.06954187540994056,0
2025-11-10T20:21:15.773095+00:00,42.75,56.3,59.83,-0.10645064310662378,0
2025-11-10T20:21:18.794379+00:00,42.9,43.88,62.66,-0.08606392632030635,0
2025-11-10T20:21:21.819288+00:00,46.31,53.65,61.85,-0.10422958647481262,0
2025-11-10T20:21:24.836659+00:00,46.38,41.42,69.18,-0.020698165451032036,0
2025-11-10T20:21:27.853387+00:00,43.85,51.75,65.2,-0.09139144085922568,0
2025-11-10T20:21:30.876730+00:00,45.32,44.13,64.03,-0.08899831337868547,0
2025-11-10T20:21:33.890968+00:00,41.02,50.77,57.03,-0.10152198573832655,0
2025-11-10T20:21:36.922362+00:00,107.99,74.62,94.48,0.2461986768394594,1
2025-11-10T20:21:39.954022+00:00,42.31,57.31,57.22,-0.0914269002792486,0
2025-11-10T20:21:42.983125+00:00,48.65,68.85,69.54,0.09003844681584172,0
2025-11-10T20:21:46.002367+00:00,49.51,60.01,54.91,-0.0399892140812565,0
2025-11-10T20:21:49.030779+00:00,51.79,40.25,51.98,0.02596944328574169,0
2025-11-10T20:21:52.056323+00:00,41.01,56.08,67.11,-0.04453371710775145,0
2025-11-10T20:21:55.088966+00:00,58.12,61.33,55.32,0.11934010927849403,1
2025-11-10T20:21:58.118546+00:00,47.28,38.5,63.52,-0.030737885953620148,0
2025-11-10T20:22:01.166142+00:00,42.09,36.42,59.08,-0.011518467782452912,0
2025-11-10T20:22:04.207209+00:00,48.14,51.68,54.98,-0.08464544843258381,0
2025-11-10T20:22:07.224426+00:00,52.47,57.46,60.05,-0.04609483462992703,0
2025-11-10T20:22:10.258102+00:00,105.42,79.88,104.49,0.2461986768394594,1
2025-11-10T20:22:13.286994+00:00,52.28,47.04,54.14,-0.036182382051908435,0
2025-11-10T20:22:16.316426+00:00,39.36,45.76,55.56,-0.06852248324941662,0
2025-11-10T20:22:19.345269+00:00,44.49,44.23,62.64,-0.09171061789752516,0
2025-11-10T20:22:22.373603+00:00,46.16,44.18,57.09,-0.08116718408487283,0
2025-11-10T20:22:25.404785+00:00,39.46,43.8,59.52,-0.06776204902863642,0
2025-11-10T20:22:28.433826+00:00,46.1,58.92,53.96,-0.0627698744453758,0
2025-11-10T20:22:31.450330+00:00,42.42,55.43,61.1,-0.10976485552136178,0
2025-11-10T20:22:34.469367+00:00,48.75,50.93,73.18,0.01909427222797222,0
2025-11-10T20:22:37.492938+00:00,41.84,53.63,49.71,-0.030213731324346293,0
2025-11-10T20:22:40.526216+00:00,34.73,55.38,56.45,-0.008388444903233039,0
2025-11-10T20:22:43.557321+00:00,44.96,49.5,62.92,-0.10440113101150128,0
2025-11-10T20:22:46.581148+00:00,36.32,52.4,60.78,-0.04744321615205155,0
2025-11-10T20:22:49.608260+00:00,53.15,68.22,70.95,0.12181431165455459,1
2025-11-10T20:22:52.634791+00:00,45.3,55.93,65.12,-0.08509174079485671,0
2025-11-10T20:22:55.666251+00:00,55.4,61.94,49.74,0.11801572093036938,1
2025-11-10T20:22:58.695705+00:00,119.62,85.03,118.21,0.2461986768394594,1
2025-11-10T20:23:01.726240+00:00,51.13,44.2,54.85,-0.028401564144135194,0
2025-11-10T20:23:04.757677+00:00,44.42,66.82,60.83,0.010654081401998639,0
2025-11-10T20:23:07.788428+00:00,46.57,38.2,55.24,-0.029614126484418246,0
2025-11-10T20:23:10.811062+00:00,46.95,71.39,56.17,0.08128581689981762,0
2025-11-10T20:23:13.838803+00:00,47.35,39.74,57.55,-0.05917725814441804,0
2025-11-10T20:23:16.868799+00:00,48.8,51.63,74.35,0.028943833966863064,0
2025-11-10T20:23:19.895830+00:00,46.09,64.77,52.57,0.028358346433228876,0
2025-11-10T20:23:22.927136+00:00,40.72,43.3,68.1,-0.022608976389950297,0
2025-11-10T20:23:25.960925+00:00,44.2,42.71,51.93,-0.03623469517882372,0
2025-11-10T20:23:28.986623+00:00,41.08,54.33,58.73,-0.10255419209366978,0
2025-11-10T20:23:32.011154+00:00,36.52,50.33,52.84,-0.01476595457452129,0
2025-11-10T20:23:35.042056+00:00,44.48,54.35,54.88,-0.10045138803545073,0
2025-11-10T20:23:38.065661+00:00,39.02,47.31,60.74,-0.08366530616932161,0
2025-11-10T20:23:41.089053+00:00,45.85,46.27,58.44,-0.09819588292981773,0
2025-11-10T20:23:44.119224+00:00,45.26,63.87,66.72,-0.00022602912021268962,0
2025-11-10T20:23:47.146200+00:00,43.04,30.12,62.42,0.0688139474627254,0
2025-11-10T20:23:50.176111+00:00,45.07,52.64,58.03,-0.10735094333225248,0
2025-11-10T20:23:53.196971+00:00,41.5,46.52,55.4,-0.08986881981825728,0
2025-11-10T20:23:56.226454+00:00,38.69,58.94,59.33,-0.04955886591927028,0
2025-11-10T20:23:59.257484+00:00,45.24,50.47,55.89,-0.10321531680256857,0
2025-11-10T20:24:02.284621+00:00,49.0,43.13,55.39,-0.05618661211741638,0
2025-11-10T20:24:05.316710+00:00,47.8,51.83,60.7,-0.10361938270594107,0
2025-11-10T20:24:08.345918+00:00,46.86,38.38,65.1,-0.02212975671483358,0
2025-11-10T20:24:11.374324+00:00,37.76,45.89,61.14,-0.052745504631487306,0
2025-11-10T20:24:14.397415+00:00,46.22,44.34,57.45,-0.08552602941057491,0
2025-11-10T20:24:17.422832+00:00,49.29,56.36,64.72,-0.06154278847817923,0
2025-11-10T20:24:20.454316+00:00,51.25,40.39,59.8,-0.032004441996827115,0
2025-11-10T20:24:23.484549+00:00,35.5,39.36,64.32,0.04718924521472612,0
2025-11-10T20:24:26.497066+00:00,39.07,47.07,52.66,-0.04541729559700258,0
2025-11-10T20:24:29.529840+00:00,50.95,55.96,62.05,-0.07118482446951113,0
2025-11-10T20:24:32.553114+00:00,39.95,57.52,66.86,-0.02785150817205906,0
2025-11-10T20:24:35.574772+00:00,44.15,45.77,66.94,-0.06967624426058305,0
2025-11-10T20:24:38.595943+00:00,43.2,58.62,57.45,-0.09101418460024446,0
2025-11-10T20:24:41.615726+00:00,48.15,46.16,48.63,-0.006486139003307134,0
2025-11-10T20:24:44.631194+00:00,48.24,60.43,61.82,-0.06120659246155613,0
2025-11-10T20:24:47.657950+00:00,35.26,46.66,65.61,-0.0005045730880675614,0
2025-11-10T20:24:50.677701+00:00,44.77,43.24,62.64,-0.08332246807366273,0
2025-11-10T20:24:53.698626+00:00,81.18,91.77,108.83,0.2461986768394594,1
2025-11-10T20:24:56.728540+00:00,44.7,42.03,61.63,-0.08120914982292732,0
2025-11-10T20:24:59.760098+00:00,46.55,47.67,60.19,-0.10464921124525683,0
2025-11-10T20:25:02.780502+00:00,42.51,48.1,66.42,-0.07824800863899373,0
2025-11-10T20:25:05.771944+00:00,52.02,45.22,54.08,-0.022372264369516615,0
2025-11-10T20:25:08.791981+00:00,38.46,40.93,61.06,-0.03656029316429921,0
2025-11-10T20:25:11.819054+00:00,49.85,48.78,57.68,-0.08358496911315189,0
2025-11-10T20:25:14.844226+00:00,42.05,40.84,59.07,-0.07098378389490068,0
2025-11-10T20:25:17.875497+00:00,46.97,44.56,55.91,-0.08117100623939905,0
2025-11-10T20:25:20.904535+00:00,40.61,55.15,47.78,0.000788091464570595,0
2025-11-10T20:25:23.917640+00:00,43.57,62.04,56.25,-0.0432643354506263,0
2025-11-10T20:25:26.934811+00:00,46.64,43.83,67.22,-0.05845105151508828,0
2025-11-10T20:25:29.957441+00:00,50.6,54.08,65.94,-0.0540621015111844,0
2025-11-10T20:25:32.975116+00:00,42.48,32.71,63.7,0.04946279041860702,0
2025-11-10T20:25:35.985131+00:00,38.04,55.27,58.53,-0.06960168897285607,0
2025-11-10T20:25:39.000375+00:00,46.87,58.95,61.94,-0.07637704955947971,0
2025-11-10T20:25:42.017967+00:00,45.05,46.8,53.89,-0.07753555748154739,0
2025-11-10T20:25:45.050469+00:00,38.48,41.73,56.24,-0.041328525185914566,0
2025-11-10T20:25:48.082451+00:00,46.06,42.31,55.86,-0.07528197165232009,0
2025-11-10T20:25:51.098086+00:00,42.64,40.95,61.5,-0.06948092193582911,0
2025-11-10T20:25:54.128742+00:00,45.64,47.22,65.64,-0.08101330044481336,0
2025-11-10T20:25:57.159904+00:00,43.35,53.48,57.82,-0.09999200883072773,0
2025-11-10T20:26:00.179610+00:00,56.03,55.34,53.98,0.03527825623451997,0
2025-11-10T20:26:03.195990+00:00,41.24,49.35,59.32,-0.11091595224771866,0
2025-11-10T20:26:06.225304+00:00,45.27,53.91,55.28,-0.10123791289730794,0
2025-11-10T20:26:09.245667+00:00,46.43,54.47,60.6,-0.10731616738779504,0
2025-11-10T20:26:12.261812+00:00,40.29,46.34,65.1,-0.06814821249361308,0
2025-11-10T20:26:15.276359+00:00,41.06,52.65,59.0,-0.10447326094482601,0
2025-11-10T20:26:18.292642+00:00,45.7,54.6,65.94,-0.08287398713000704,0
2025-11-10T20:26:21.307801+00:00,42.82,55.73,58.44,-0.10175116322960287,0
2025-11-10T20:26:24.323458+00:00,45.75,46.64,67.49,-0.061006821178845705,0
2025-11-10T20:26:27.339393+00:00,45.26,55.98,68.24,-0.054304358848934864,0
2025-11-10T20:26:30.359464+00:00,34.93,54.74,56.07,-0.015036203103906964,0
2025-11-10T20:26:33.387916+00:00,46.8,37.45,51.79,0.008581776474335334,0
2025-11-10T20:26:36.417081+00:00,39.56,44.14,55.54,-0.06004610693516638,0
2025-11-10T20:26:39.442760+00:00,44.03,43.54,59.73,-0.08886726177656962,0
2025-11-10T20:26:42.457933+00:00,39.39,46.49,65.25,-0.05979913286627503,0
2025-11-10T20:26:45.471126+00:00,51.94,44.03,61.29,-0.04143628401525723,0
2025-11-10T20:26:48.487333+00:00,48.81,49.42,54.87,-0.08158241910500613,0
2025-11-10T20:26:51.513104+00:00,43.32,55.09,52.58,-0.06786338165223255,0
2025-11-10T20:26:54.643484+00:00,46.7,53.72,58.26,-0.10450256704280131,0
2025-11-10T20:26:57.676984+00:00,39.4,40.86,57.78,-0.046987282510810635,0
2025-11-10T20:27:00.708629+00:00,45.4,51.07,61.32,-0.1079979420264548,0
2025-11-10T20:27:03.733407+00:00,33.77,62.41,49.1,0.12673320934406684,1
2025-11-10T20:27:06.749896+00:00,46.15,52.25,52.89,-0.07475920584437407,0
2025-11-10T20:27:09.779763+00:00,41.45,52.34,53.77,-0.07822299295774898,0
2025-11-10T20:27:12.811058+00:00,42.0,68.3,69.22,0.08458131140345038,0
2025-11-10T20:27:15.834664+00:00,47.87,49.34,61.25,-0.10385319956367695,0
2025-11-10T20:27:18.855431+00:00,44.74,49.55,53.29,-0.07614062357248763,0
2025-11-10T20:27:21.885638+00:00,49.19,46.56,63.65,-0.07629887337331909,0
2025-11-10T20:27:24.908034+00:00,42.81,46.55,57.14,-0.09529613227050904,0
2025-11-10T20:27:27.948582+00:00,47.61,60.39,51.43,-0.014476563397714193,0
2025-11-10T20:27:30.983918+00:00,43.4,66.1,56.91,0.008748967939648855,0
2025-11-10T20:27:34.011593+00:00,45.51,52.92,66.09,-0.07813082750840938,0
2025-11-10T20:27:37.061607+00:00,38.22,47.01,54.35,-0.05781850229963392,0
2025-11-10T20:27:40.092429+00:00,41.11,56.42,65.56,-0.06115645692459154,0
2025-11-10T20:27:43.118730+00:00,47.8,51.15,54.99,-0.08810018086652843,0
2025-11-10T20:27:46.149200+00:00,44.92,39.53,49.85,0.0052455762872744005,0
2025-11-10T20:27:49.172660+00:00,47.99,52.87,57.45,-0.09173805295189646,0
2025-11-10T20:27:52.196408+00:00,45.04,57.27,55.61,-0.08646717061632342,0
2025-11-10T20:27:55.212625+00:00,76.69,18.73,118.65,0.23858292161482664,1
2025-11-10T20:27:58.238525+00:00,37.48,56.27,63.48,-0.039319328740231474,0
2025-11-10T20:28:01.267066+00:00,46.68,56.02,59.92,-0.10431447821708306,0
2025-11-10T20:28:04.292372+00:00,46.95,48.19,56.65,-0.1000147370363717,0
2025-11-10T20:28:07.322142+00:00,44.46,61.55,62.84,-0.06215495448240754,0
2025-11-10T20:28:10.339698+00:00,45.87,44.85,55.8,-0.08615683718953182,0
2025-11-10T20:28:13.375916+00:00,53.29,52.98,56.95,-0.04244406210276641,0
2025-11-10T20:28:16.401215+00:00,45.8,51.29,71.22,-0.03191375834098831,0
2025-11-10T20:28:19.431496+00:00,49.53,47.68,61.52,-0.09016113983024965,0
2025-11-10T20:28:22.457155+00:00,49.0,54.96,54.29,-0.07833122853003616,0
2025-11-10T20:28:25.480915+00:00,41.43,41.92,63.36,-0.06273611395696732,0
2025-11-10T20:28:28.512305+00:00,37.43,48.3,61.8,-0.056584258561908074,0
2025-11-10T20:28:31.542909+00:00,54.51,41.19,62.72,0.02673828892816188,0
2025-11-10T20:28:34.570769+00:00,49.69,41.74,58.23,-0.06176361284638293,0
2025-11-10T20:28:37.596194+00:00,43.22,48.03,62.14,-0.10801943857161944,0
2025-11-10T20:28:40.616823+00:00,42.75,40.54,71.46,0.00996827357384611,0
2025-11-10T20:28:43.644342+00:00,40.59,51.43,55.77,-0.09439240370983631,0
2025-11-10T20:28:46.657570+00:00,45.78,53.89,65.74,-0.07818276859752155,0
2025-11-10T20:28:49.679124+00:00,48.24,55.79,57.56,-0.09136636595794873,0
2025-11-10T20:28:52.702386+00:00,48.2,49.98,65.01,-0.08762895745606147,0
2025-11-10T20:28:55.724491+00:00,48.39,50.75,54.57,-0.08233618081095634,0
2025-11-10T20:28:58.745547+00:00,43.89,46.76,54.47,-0.08814084936729188,0
2025-11-10T20:29:01.762223+00:00,45.42,52.24,53.25,-0.07727215835499096,0
2025-11-10T20:29:04.779295+00:00,85.08,78.74,134.94,0.2461986768394594,1
2025-11-10T20:29:07.796406+00:00,38.7,49.13,51.83,-0.03355798809795962,0
2025-11-10T20:29:10.817615+00:00,42.71,46.09,63.59,-0.09401854839915613,0
2025-11-10T20:29:13.839257+00:00,44.82,44.86,60.39,-0.09204796646030694,0
2025-11-10T20:29:16.853772+00:00,52.33,56.38,63.62,-0.03896394090686134,0
2025-11-10T20:29:19.871018+00:00,50.46,56.96,54.06,-0.047780645771592856,0
2025-11-10T20:29:22.888159+00:00,52.25,49.46,41.76,0.1022434680842419,0
2025-11-10T20:29:25.902660+00:00,47.44,56.04,48.21,-0.010105777227041535,0
2025-11-10T20:29:28.920078+00:00,45.68,52.18,61.73,-0.11000097963912359,0
2025-11-10T20:29:31.939035+00:00,52.22,37.73,58.93,0.024762063186202887,0
2025-11-10T20:29:34.959041+00:00,35.16,45.38,62.51,0.005990598041523465,0
2025-11-10T20:29:38.022040+00:00,39.74,42.42,52.36,-0.014198394033929751,0
2025-11-10T20:29:41.051338+00:00,51.52,51.08,58.97,-0.07166302902212957,0
2025-11-10T20:29:44.084221+00:00,47.95,46.75,66.96,-0.061693976986510135,0
2025-11-10T20:29:47.111349+00:00,34.21,50.39,63.53,0.004413385151612492,0
2025-11-10T20:29:50.140116+00:00,40.03,45.67,63.22,-0.07502191543450187,0
2025-11-10T20:29:53.169738+00:00,46.0,57.08,56.07,-0.0904238735086233,0
2025-11-10T20:29:56.199330+00:00,44.43,39.68,72.34,0.035807464477869644,0
2025-11-10T20:29:59.230807+00:00,45.86,63.97,57.02,-0.028160606219321982,0
2025-11-10T20:30:02.260096+00:00,42.86,51.34,50.54,-0.041027299104679116,0
2025-11-10T20:30:05.294170+00:00,47.38,37.75,66.05,-0.0023475583860813054,0
2025-11-10T20:30:08.315618+00:00,39.94,51.3,44.6,0.04216010832800121,0
2025-11-10T20:30:11.345491+00:00,40.98,47.76,56.4,-0.10011496385373508,0
2025-11-10T20:30:14.375220+00:00,104.57,18.95,99.85,0.23858292161482664,1
2025-11-10T20:30:17.405277+00:00,44.35,52.59,53.44,-0.08380443106244212,0
2025-11-10T20:30:20.475773+00:00,52.58,54.98,64.76,-0.027685137356557643,0
2025-11-10T20:30:23.582844+00:00,47.36,54.14,58.0,-0.10175473145888325,0
2025-11-10T20:30:26.623192+00:00,51.81,46.39,60.23,-0.06176502815294904,0
2025-11-10T20:30:29.640123+00:00,48.37,44.83,63.61,-0.07681162298697952,0
2025-11-10T20:30:32.661290+00:00,38.84,52.95,52.66,-0.04638111842409898,0
2025-11-10T20:30:35.679983+00:00,40.36,45.62,59.05,-0.0802403617229498,0
2025-11-10T20:30:38.715250+00:00,46.07,47.86,55.35,-0.09720466065149741,0
2025-11-10T20:30:41.743003+00:00,35.35,51.48,56.21,-0.035686892819335514,0
2025-11-10T20:30:44.763448+00:00,50.29,45.72,54.76,-0.05171752347662478,0
2025-11-10T20:30:47.786822+00:00,43.18,35.84,49.95,0.048158031660896605,0
2025-11-10T20:30:50.819867+00:00,43.52,62.18,59.68,-0.06537436208513653,0
2025-11-10T20:30:53.851896+00:00,45.46,45.37,58.38,-0.09088095160519938,0
2025-11-10T20:30:56.878860+00:00,39.4,28.52,52.67,0.09543184395134685,0
2025-11-10T20:30:59.910796+00:00,42.27,63.03,57.04,-0.04378117905868323,0
2025-11-10T20:31:02.940636+00:00,43.85,43.06,61.42,-0.08398021031796266,0
2025-11-10T20:31:05.961632+00:00,42.8,59.61,52.11,-0.030745720454781522,0
2025-11-10T20:31:08.988481+00:00,44.77,37.95,62.1,-0.019142518473982517,0
2025-11-10T20:31:12.018155+00:00,42.23,52.08,58.14,-0.10685705343849916,0
2025-11-10T20:31:15.041207+00:00,41.39,35.5,62.26,0.016889889445496076,0
